cv_id,job_id,cv_title,job_title,similarity
209f6050-12ad-43e0-9ec1-7ba8a7b726ab,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
391ba275-327e-4452-82eb-b9bb82e6ae3c,b04351f7-f3e5-418b-83b1-64e796c71070,Nhân Viên Hành Chính,Nhân Viên Hành Chính,1.0
b51d3e4f-b972-458b-9ab4-7a29d15acfbc,7aef8eee-4f32-499a-9854-d836c5e9cc95,Nhân Viên Lễ Tân,Nhân Viên Lễ Tân,1.0000001192092896
269d5767-5342-49b4-a8d4-e18f07b3831b,4687a16e-5b11-4a1f-b0be-f8cba56a1893,Việc Bán Thời Gian,Kế Toán Bán Thời Gian,0.8610262870788574
1938e729-3ad8-4d32-a6d4-8350e4f78dec,1224f985-0c73-4ca1-8dca-1079fa68cc89,Thực Tập Sinh Điều Khiển & Tự Động Hóa,Thực Tập Sinh Tín Dụng,0.8724135756492615
902b50b4-54ee-41d7-b0ae-5467b885c830,cdf1e570-fce8-4959-99db-ba6001cc3b02,设计 Thiết Kế,Thiết Kế Đồ Hoạ,0.9311297535896301
40d7806e-b1b2-45cf-ad0a-04dbb0762ae3,a3a07995-b648-4b1d-a750-c6cd04c7b051,Nhân Viên,Nhân Viên,1.0000001192092896
6036dbf6-4f2e-44dc-b589-7b0534bce4d5,79979a4c-d95f-4e9b-9aed-e2e47a004b90,Nhân Viên Nhân Sự,Nhân Viên Nhân Sự,1.0
186676a5-0b78-42c4-8e6d-b8a89e984fa0,f49d3816-5586-4a13-9a42-824788c887b4,Nhân Viên Pha Chế,Nhân Viên Pha Chế,1.0
233a58fb-e85f-4f9f-a3d7-cd00be38369e,f34884fb-b0c1-40dc-bc38-ce0efaeef7d5,Kỹ Sư Xây Dựng(đang Tìm Việc),Kỹ Sư Xây Dựng,0.9389116764068604
c8ce827d-3719-401c-9f02-06152ba04113,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
73137838-63d9-4e68-a1a5-c6dc00eb1419,7d9af4ab-04e2-4e26-a6d9-b52839719e70,Nhân Viên Thiết Kế 3d (cơ Khí),Nhân Viên Thiết Kế 3D (Thu Nhập Hấp Dẫn),0.9873667359352112
7ca8a165-e597-4da5-a867-7de874cee185,e926c4d1-d8ba-4ec9-9197-95d4ffeab42a,Nhân Viên Qa,Nhân Viên QA,0.9494775533676147
115a566e-3204-42b8-af18-ad19adbe43ae,4ba76ee2-01db-4cc2-b53a-b5092881fd36,Nhân Viên Tuyển Dụng,Nhân Viên Tuyển Dụng,1.0
6bb651d0-1dd9-45f1-98a9-e69d3b932a6c,b8b703c5-b18c-4f52-998e-152c3d07e9b2,Kỹ Thuat Đien Lanh(đang Tìm Việc),Nhân viên Thu Ngân,0.8015182018280029
2b9be7f0-1720-4202-a2ad-dc2e3b4275ce,b44f90cf-e5ff-40fe-87a0-ce51eabd22b8,"Quản Lý Sổ Sách, Chứng Từ",Giám Đốc Nhà Sách,0.7772798538208008
5711ff3d-c3fb-4db8-96c6-8659c465aec3,2935c357-1c36-4ebb-8351-85021ec291d7,Nhân Viên Vận Hàng Máy Ép Nhựa,Nhân Viên Vận Hành Máy Sản Xuất,0.9517418742179871
98274952-5153-4108-a65e-08acf739a680,f020b448-70c2-47de-ba55-1c9de80ad000,Kế Toán - Tổng Vụ,"Kế Toán Nội Bộ , Tổng Hợp",0.8951914310455322
4fee8feb-d9c0-4ffa-bb7e-e3b8e9822cfd,5e142dac-47df-4c9a-83fe-caa5fa0967ea,Nhân Viên Tư Vấn Bán Hàng,Nhân Viên Tư Vấn Bán Hàng,0.9999998807907104
c4dc56de-ed04-43c4-9da6-ec222d6650b5,9ba38289-d6da-4d0e-87ec-670de1efc7db,Qc. Công Nghệ Thực Phẩm,Giáo Vụ Khoa Công Nghệ Thực Phẩm,0.8265113830566406
e059b63b-e505-4b09-b93e-3246c6de7164,7804bafc-1976-40a8-bdc9-dcf42b5a1b17,Lái Xe Bằng C,Lái xe,0.7438806891441345
0f6802c2-690a-4f07-b612-e9ecc551c0c1,8f849ab0-b1d7-4c61-9942-f4d8e22ba60f,Tp. Hcm Nhân Viên Phát Triển Mặt Bằng,Nhân Viên Phát Triển Kênh Phân Phối Đại Lý (Tp.HCM),0.7924118638038635
8e62943f-61a2-4f87-bf54-286b4ee35c46,3384c604-6aa1-4a0b-a334-d7515bf52053,Nhân Viên Phát Triển Thị Trường,Nhân Viên Phát Triển Thị Trường,1.0
f36ff09d-862e-4df5-9711-7391875cace6,112e1800-5473-43e1-b5e1-7007c100928c,Thực tập nhà bếp,Phụ bếp,0.7774168252944946
e98fed53-4dff-425c-a35d-62edc01afa2a,49a73024-5a31-46b6-afb0-a2f6b1d17c2d,Người đàn ông chuông,Nhân Viên Bellman,0.7606481909751892
aa9c2f19-fc21-4711-8d75-352480b8b866,1fc9f151-3d15-4f5e-856d-a9edcea5763e,Teaching Assistant,Nhân Viên Trợ Giảng (Teaching Assistant),0.9614939093589783
d602960c-9cd2-4cee-9a2c-7bfcfbf0ae77,f3b8496c-1ba5-4511-b350-0df8c2235004,Nhân Viên Kỹ Thuật Điện Lạnh,Nhân Viên Kỹ Thuật Điện Lạnh,1.0
0af2ca29-6671-4b62-a8e6-b594b6a032a5,d272a361-1df7-47cc-8282-ba7afd5ac0da,It Phần Mềm / Hành Chính Văn Phòng,Văn phòng tổng hợp.,0.8583744764328003
280dc19c-df46-4426-82b2-27c94af7dba4,f7d35cb1-f468-4bce-ba79-671142199095,Nhân Viên Tư Vẫn,Nhân Viên Tuyển Dụng,0.976657509803772
92685f84-9b15-4c6b-bbf0-903a4a48d0b2,9c155178-a402-4931-a608-844436536dd3,Xuất Nhập Khẩu,Kế Toán Thanh Khoản - Xuất Nhập Khẩu,0.8786344528198242
60b21e43-769e-46e6-9c80-87cb24aeabe1,e8f2dbde-951f-40cc-bac8-cf90ef40ed09,Hành Chính Văn Phòng,Hành Chính Văn Phòng,0.9999998807907104
e9ae1696-c351-427f-b958-f29c49b816c7,affd3fa7-5075-4d35-8fcc-3145ea6beafe,Nhân Viên Buồng Phòng Khách Sạn,Nhân Viên Đặt Phòng Khách Sạn,0.9000193476676941
f1f496b6-26f1-43a9-a984-d6dca83916ab,f1f42907-0004-4544-b03f-0b1c3a0c3ad1,Nhân Viên It Phần Cứng – Mạng,Nhân Viên IT Phần Mềm,0.8667398691177368
4200f315-5c62-4242-bef2-822c38494f99,fa125466-568a-4ff8-ba60-d8fbfe696c7c,Việc bán hàng,bán hàng,0.9806599020957947
50c77cbc-8794-4851-b174-f7b8be4723fd,32410cb4-b42f-4039-8e28-e105a675f60f,Nhân Viên Kinh Doanh(đang Tìm Việc),Nhân Viên Kinh Doanh (Thu Nhập Hấp Dẫn),0.9317004680633545
8cf71c2a-d156-4a50-8c37-27ae38e8a562,c604e7c7-293e-4efc-bd43-edd660e832b8,Chuyên Viên Chăm Sóc Mẹ Và Bé,Nữ Điều Dưỡng Hộ Sinh Y Sỹ Chăm Sóc Mẹ Và Bé,0.8326321840286255
2ee58dc1-472f-4f36-9c82-b35dd5361b60,cb877659-2f94-4756-abdf-bb3d5639e86d,Pha Chế,CHỦ NHIỆM LỚP,0.8074251413345337
7510fc6d-1676-44df-8492-cb60dee0f49f,be2e3dfe-516b-498b-8f82-0710c6560a34,Nhân Viên Kinh Doanh Bất Động Sản- Công Nhân Sản Xuất,Nhân Viên Kinh Doanh Bất Động Sản Công Nghiệp,0.9592406749725342
aaaea631-ff2a-437b-ac48-43a654fdec42,9ba38289-d6da-4d0e-87ec-670de1efc7db,Sinh Viên Công Nghệ Thực Phẩm,Giáo Vụ Khoa Công Nghệ Thực Phẩm,0.848637580871582
5614a0d2-fd81-4227-a237-f871a00a793e,2f2a6d9b-6e42-4719-930d-e3cee5b29868,Nhân Viên Vận Hành,Nhân Viên Vận Hành Hệ Thống,0.9575299024581909
544422e4-28fd-449e-9bfe-640258a38f32,2d2c54a7-a83a-4c34-9861-2ff604b359d3,Lễ Tân Spa(đang Tìm Việc),Lễ Tân /Điều Phối Viên Spa,0.8326871395111084
04d0cab9-b4ac-4839-8559-2911d9bbbad3,20949f0a-b8ca-4965-b41c-eaf65ae64c05,Nhân Viên Hành Chính Dịch Vụ - Bảo Hiểm,Nhân Viên Hành Chính - Thời Vụ,0.9496628642082214
66524768-824b-4de8-b243-2cf11151192a,b3b8a0b5-0ff3-4a80-8911-b277bf0fc0c8,Telesale Văn Phòng,Nhân viên Telesale,0.8588413000106812
11e8e2d9-78dd-44f7-956c-40427560da75,8627269d-bb32-4ceb-9534-cdc680e7bbec,Nhân Viên Kế Hoạch Sản Xuất,Nhân Viên Kế Hoạch Sản Xuất,1.0
fe3f7cf4-1367-4f2b-a5e9-2c56dc61b8bf,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
fe156c4d-90cf-46fd-871d-1efae9e9b98a,be2e3dfe-516b-498b-8f82-0710c6560a34,Nhân Viên Kinh Doanhkỹ Thuật Sản Xuất,Nhân Viên Kinh Doanh Bất Động Sản Công Nghiệp,0.9294357895851135
e3a6ae85-a0f5-4a30-8dca-dbc76fc9e2cd,e32577bc-ba7d-4198-bc9f-5bd8a3f37c36,English Teaching Assistant,Trợ Giảng - Giáo Viên Tiếng Anh,0.9413087368011475
b713ee18-a95c-4559-8c93-cf7fa9a7372a,971bd234-8b85-4776-a6c3-9672fcbb61c6,Ktv Xét Nghiệm,ĐÂT XANH TUYỂN CTV BÁN NHÀ PHỐ,0.741094708442688
22a82b0c-b53a-45b8-99bc-de22292d30b3,9aba4fde-f348-4d2b-bd4e-506be7098778,Content Marketing(đang Tìm Việc),Content Marketing,0.9662473201751709
7579f7c0-0960-4e7e-9a23-59928b5eda72,ee841c0a-fcf3-49df-a0c1-e276ec6ea65c,Nhân Viên Bếp(đang Tìm Việc),Nhân Viên Bếp,0.8691937923431396
f41ef28c-93c6-4c10-b893-091a34b0fb50,6b302c48-d077-4044-aa25-1378628cf68c,Nhân Viên Dịch Vụ Khách Hàng,Nhân Viên Dịch Vụ Khách Hàng,1.000000238418579
ee8d59e6-9158-49e5-9eb7-acd72ab87d64,0773b350-3c39-43d8-9561-2872a47b50c8,"Chuyên Viên Kế Toán, Kế Toán Tổng Hợp",Chuyên Viên Kế Toán Tổng Hợp,0.9506473541259766
8c928322-637e-4606-9f19-d09d5e22f233,eb3f1b60-aaac-4917-8256-665f49d8d059,Thực Tập Sinh Lập Trình Website(đang Tìm Việc),Nhân Viên Lập Trình Thiết Kế Website,0.8238183259963989
ca4389f9-63b6-49db-a7c7-9c0b26b120e5,aefc7171-2e0b-492e-b002-1a56f59c0816,Lao Động Phổ Thông,Lao động Phổ Thông,0.9494524598121643
17462425-0d9d-4844-9e89-2c01cddeb90f,992ad57a-a731-41ad-8376-98ef20f7edf2,Kỹ Thuật Viên Kỹ Thuật(đang Tìm Việc),Nhân Viên Kỹ Thuật,0.8997815847396851
f54845ea-861f-481f-b121-b00bfb1f1e44,f42f3365-33d7-45ed-8b37-48de23092883,Ứng Tuyển Vị Trí: Bác Sỹ Tai Mũi Họng,Nhân Viên Tư Vấn Thẩm Mỹ,0.7872378826141357
ce53c9d0-b463-489c-ac02-1b1e161a61bd,992ad57a-a731-41ad-8376-98ef20f7edf2,Nhân Viên Kỹ Thuật,Nhân Viên Kỹ Thuật,1.0000001192092896
431e605e-f25f-4a9d-a2ea-533f3950f7c0,5aab6ea2-ca52-4fb6-9cd1-074c04c8a5b3,Nhân Viên Điều Hành Tour,Nhân Viên Điều Hành Tour,0.9999999403953552
f6bfdd0c-c2d6-44ab-beff-71001ae6fa02,a30c5398-07fb-4dfd-98ed-ce02f77d63b3,Nhân Viên Kinh Doanh - Chăm Sóc Khách Hàng,"nhân viên kinh doanh, chăm sóc khách hàng",0.9717891216278076
03267a8f-1104-4841-8c06-6e18be23bb22,6790ae2f-2a03-4700-8bc5-ccc32d836d7e,Giám Sát Buồng Phòng,Giám Sát Khu Vực,0.9020035266876221
90a1c5a4-f7f7-4b54-9c92-4b8c2fb58372,06023a33-b926-4945-8d2f-bc77f3a94291,Lập Trình Viên(đang Tìm Việc),Nhân Viên Lập Trình,0.9231646060943604
00519bbb-3c04-4529-8704-d121852f0bff,70347114-027d-4ede-b190-7f8a34300dca,Công Chứng Viên(đang Tìm Việc),Nhân Viên Hành Chính Luật (Thư Ký),0.7964255809783936
e6fac80b-cdbf-437c-80c0-d424ca07c669,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
aeb81f92-d421-42c7-a643-39ca4a29fb13,218d88dd-0fb8-4514-be2a-9a2c80e317ee,English Teacher(đang Tìm Việc),Giáo Viên Tiếng Anh (Tây Ninh),0.9730433225631714
6eef9f98-3e5c-4052-a5d3-bc877bfc2cf4,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
5aa02c91-3e10-4fad-8270-a6eb39da7bf1,217e4615-c787-420e-ac38-0ca92d3fdfe2,Quản Lý Kinh Doanh Ngành Logistics,Nhân Viên Kinh Doanh Logistics,0.9004198908805847
ba0ff5db-b6a5-4a06-a9d7-0d72220a7bd3,2ca249f1-9f7b-4a4a-84e3-9a4e6bbe1dd6,Sinh Viên Năm Cuối Ngành Mầm Non,THỰC TẬP SINH - TUYỂN DỤNG,0.7987481355667114
c37a8b45-e1fa-4cad-9c70-0f057ae84771,600403e0-1bbe-4777-bfb6-7e75ddf8b37c,Thực Tập Sinh Kế Toán(đang Tìm Việc),Thực Tập Sinh Kế Toán Công Nợ,0.946308970451355
c7956a5e-48e1-4480-af84-d55f268e3d0b,7804bafc-1976-40a8-bdc9-dcf42b5a1b17,Lái Xe Dấu C,Lái xe,0.8142324090003967
46e46e37-17ab-4354-b564-96b508b7de5c,ba31895d-8bec-465f-a3e6-f167fa644f6a,Nhân Viên Văn Phòng (tiếng Trung),Nhân Viên Văn Phòng Tại Hồ Chí Minh,0.9126369953155518
b0e96908-0554-45c3-9f98-c486205dbe6d,100f6f14-5a54-42fe-9e3a-8a5596b39894,Quan Hệ Công Chúng- Truyền Thông - Sự Kiện,Cán Bộ Truyền Thông,0.7888660430908203
7bd6e4cc-f8ab-4c81-8d6c-97afafabc216,badb033a-5772-4afc-a3b2-b6fbbf276da5,Nghiên Cứu Sinh Unet(đang Tìm Việc),Thực Tập Sinh Tuyển Dụng,0.7036351561546326
8542a132-b5a4-46ea-8100-c62bdcb30208,e8d55227-3cca-40ba-b034-02d99b2463c6,Biên Phiên Dịch,Giao Dịch Viên (Fpt Tây Ninh),0.8739171028137207
cfbfe026-5596-4c29-8d9b-d33fdf17c5c8,46aa3f2a-813b-423b-8c19-01117003e43d,Trưởng Trạm,Điều Dưỡng Viên,0.850067138671875
f90b7319-9c9b-4d11-a20d-750fa33e7082,41dc6366-e5e0-40c6-a0c5-8c7f7e7cf6da,Tiếng Anh,Gia Sư Tiếng Anh,0.8391518592834473
e45c831d-5050-44d8-9260-1d07d4244861,6875aa4e-0965-4a92-9730-b6821dd88c6d,Admin Bưu Cục,Admin/ Hành Chính Văn Phòng,0.9314590096473694
4e0baeba-96a0-4d8e-8779-a5aaabce40d6,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
ec9dcf19-3ec1-47bb-a9e5-046070c799ee,1de673cf-16a5-4f4e-b4a4-1454008b8108,Bác Sĩ Thú Y,"Bác sĩ thú y trưởng, Bác sĩ thú y nội - ngoại khoa",0.8931726813316345
ee7e916e-59bc-42d7-9319-9d6d66a55493,f8bbb6e1-807d-44fe-9392-faec7104044b,Sinh Viên Đang Học Tập,Chuyên Viên Sự Kiện Và Hoạt Động Học Sinh,0.7567816376686096
1ab348fe-43b3-493a-afde-cd7bb4eed38f,5252efa7-c5c0-4f1a-8930-1838d9906f3b,Lái Xe Bằng C (xe Đường Dài Hcm - Tây Nguyên),Lái Xe Giao Hàng,0.7594854831695557
ef2bf8a9-713a-4734-9f56-2a7bff24f847,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
ae762218-c8b3-484c-be7b-95bfe6d84b59,f671b341-d7b1-4a15-b136-53b560ac9683,Thực Tập Sinh,Thực Tập Sinh,1.000000238418579
5a6a33a1-2112-452e-83ea-409a1d7eec66,0812911b-807f-47fb-bc51-49b123e8eecf,Nhân Viên Kho,Nhân Viên Kho,1.0000001192092896
9e6681b8-9822-4400-be6c-4fb8e6db0322,f452ccbd-8dad-42bc-97f9-773e71c6d34d,Kỹ Sư/ Lập Trình Viên,Kỹ Sư Lập Trình Nhúng,0.9449480772018433
75c45cef-f597-4c59-a557-48165bfe8fd6,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
212dc23b-9710-4d44-aebe-19bc9e2907d5,fb4cd954-7fee-4d35-b6a5-bb14d8783a15,Chuyên Viên Dịch Vụ Khách Hàng,Chuyên Viên Dịch Vụ Khách Hàng,0.9999999403953552
1d74f152-2fe0-4b33-a269-3d1bf2b30261,648bbeaf-b0e2-4a2d-b545-2d75b89df32f,Thực Tập Sinh Kinh Doanh(đang Tìm Việc),Thực Tập Sinh Nhân Viên Kinh Doanh,0.9572685956954956
e845f290-87e2-4dc5-87de-02832bd4d967,f3ceb18f-a68f-459b-a6fa-22dd76eaedc9,Nhan Vien Nhan Su,KỸ SƯ CHĂN NUÔI TẠI CHƠN THÀNH BÌNH PHƯỚC,0.7838488817214966
0e2e1642-574e-42d2-b05c-4974b7538e8b,6e7198d6-ae5a-4983-9ed6-2ca1b814c035,Ứng Tuyển(đang Tìm Việc),Cán Bộ Tuyển Dụng,0.9158615469932556
a5bf93e7-0718-4e62-a731-7ff9733a0230,b662d1e2-eec5-49ea-b325-16f27f4b8268,Nhân Viên Bán Hàng(đang Tìm Việc),Nhân Viên Bán Hàng Thu Cước,0.9358762502670288
d1a6594e-8c2a-4bdd-8224-bd151c428052,1f4c0494-3f54-4d2f-8b38-7f59e108f214,Nhân Viên Phục Vụ,Nhân Viên Phục Vụ,1.0
f2cae826-f15d-4c37-9fb8-fc8f96701633,6a2828ba-4ab3-423b-8fbf-3049b8009f7c,Sáng Tạo Nội Dung,Nhân Viên Sáng Tạo Nội Dung,0.8973729610443115
fa6a2e50-36c2-4ab8-88ac-8f5172dd8458,81eb0996-213d-40ae-aa3a-efb5e1e7fd0f,Bộ Phận Buồng Phòng Khách Sạn.,Trưởng Phòng Mầm Non,0.855380654335022
68c89101-a755-473c-be42-8fc8debcb445,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
6989679c-cf1a-484b-a4da-0709472701c0,57f5a53e-9450-4f63-84f8-65b91bc105c3,Bán Hàng,Bán hàng,0.9891863465309143
92e011b9-04c4-4bf4-89cc-5f24acb95d1f,a931d3ca-d52e-4a1d-a77c-6c26874e0a2f,An Ninh,NHÂN VIÊN BẢO AN,0.9112879037857056
185d2ee7-5a85-4961-9b95-3d0feec80ff1,bdc50050-0926-451b-bc26-28166f4e8b34,Phiên Dịch Viên Tiếng Trung(đang Tìm Việc),Nhân Viên Biên Dịch Tiếng Trung,0.9526479244232178
4dd76e51-610b-4d7a-b43c-8e1e4859cf25,d5748b3d-de70-4e37-aeb1-63ea61bbb594,Kế toán,Kế toán,1.0
50069892-2fa1-4a93-8424-23bab8b4bae6,12314df9-b0cb-43d3-9ee8-45226fe6c423,行政(đang Tìm Việc),Nhân Viên Hành Chính - Nhân Sự,0.8165227174758911
e112a90d-70c6-433e-b5ba-aa29c1565e14,ef9e5297-dea0-45c5-8627-528355b0d608,DFHD,Chuyên Gia Quản Trị Dữ Liệu - MSB Df - Dxa - 1M352,0.6649342775344849
bc0c8110-9fc3-4f48-9984-3a962f16d59a,aefc7171-2e0b-492e-b002-1a56f59c0816,Lao Động Phổ Thông,Lao động Phổ Thông,0.9494524598121643
16633efc-55dd-4b8b-a504-ecd6d88c8a01,a3a07995-b648-4b1d-a750-c6cd04c7b051,Nhân Viên,Nhân Viên,1.0000001192092896
e7430c4e-e324-4f40-be90-4189858eaa59,4deec306-1307-4d26-b653-2f4c85aa50fa,Láí Xe C-b2,"Tuyển lái xe đưa đón sếp, có bằng B2",0.7193481922149658
f9ce8b95-1fdc-4e96-a324-cd81e60d803a,ab3862b6-90fa-46d4-b231-6cce18e5fb54,Phục Vụ,phục vụ,0.9454687833786011
2ca062e1-1607-4f63-88c5-ef6a6c4e38b1,9c494643-8184-4515-833b-240151ca88d1,Kỹ Sư Nông Nghiệp,Kỹ Sư Nông Nghiệp,1.0000001192092896
f7fea719-ba2f-4a35-a555-8fcb551f3ea3,f0ab7b28-82ad-44cd-ac03-37d8cce0e466,Lao Động Phổ Thông - Cơ Khí - Giao Hàng,lao động phổ thông,0.8758503198623657
bb0b35ec-4813-41ad-9932-a9b3ef148c7b,28c90f6e-56e6-427d-9be3-a19152e5d60b,Kỹ Thuật Bảo Trì Điện Lạnh,Kỹ Thuật Điện Lạnh,0.8923507928848267
1bde71b2-cf5b-4fb9-8358-45745831654f,a3a07995-b648-4b1d-a750-c6cd04c7b051,Nhân Viên,Nhân Viên,1.0000001192092896
f7556ede-17d2-41a9-a728-a38b06eb99b1,64392561-8914-4271-9efe-cc75e85d1bf4,Kỹ Sư Phần Mềm,Kỹ Thuật Viên,0.9583038687705994
819605d2-d0f0-4ebb-b5eb-ce725a10ea6c,0f024789-3a87-4a35-bd46-0b75b4c807e6,Nhân Viên Vận Hành Kho,Nhân Viên Kho Vận,0.9624812006950378
8abfa5eb-7a98-48b4-a469-49e86ab36f1a,de753014-719b-4815-a8d9-c2822583aca9,Người Yêu,CHUYÊN VIÊN NHÂN SỰ,0.6360771656036377
735341ba-f5d6-4d74-b4bc-2902f16fc631,7edc1cf3-410a-4f56-99a7-248c4cdcd9f1,Nhân Viên Kỹ Thuật Điện,Nhân Viên Kỹ Thuật Điện,0.9999998807907104
395b6ac0-079c-4b36-bcba-b930475bdde2,3968215b-5ee1-4a54-a136-9bdecf2b284c,F,[TUYỂN] GIÁM ĐỐC MARKETING FB ADS CHẠY TPCN,0.5516390800476074
75b34023-9bd2-4613-80cc-839f3fb117d3,b3661ea8-f4ab-43b0-9a4f-f1e5af1e9df3,Tìm Việc Truy Thu/nhắc Phí,Nhân Viên Lập Giá Dự Thầu,0.7413878440856934
e7c5cdd5-0de9-480e-ae11-2cb547b2b891,c401fc6a-9415-4403-bbc7-ed96b83ebe43,General Accountant,Kế Toán Tổng Hợp (General Accountant),0.9388426542282104
d470e25d-d95c-44a1-82d8-a50683ab47a9,ba93900e-be56-483e-b948-220bd02db5cc,Kỹ Sư Dịch Vụ(đang Tìm Việc),Kỹ Sư Điện Phòng Dịch Vụ,0.8566536903381348
6c34c904-b741-4f93-bfd0-ec692b71e387,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
aa0b9e5a-62a4-40aa-a8a3-10364bd25789,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
86b0bdd6-a815-40eb-8f9d-e0d4cf2800fc,a3a43c78-6107-4010-aaf9-f2ea412dde80,Kỹ Sư An Toàn Lao Động,Kỹ Sư An Toàn Lao Động,0.9999998211860657
e6df6a43-ffa7-448f-a8f5-ade69927d099,f20f7c5b-11dd-4336-9c9c-e413bf316be3,Nhân Viên Hành Chính Nhân Sự,Nhân Viên Hành Chính Nhân Sự,1.0
cda8f5e4-d5ae-4671-9fc6-84a8d7f418fc,2810974f-9bfb-467e-bf51-1a14a1a9ae09,Nhân Viên Xuất Hàng Bệnh Viện,Nhân Viên Làm Hồ Sơ Thầu Y Tế,0.9419037103652954
e30515ee-e6ae-4548-b854-35c7d541cb7d,8ee31ad5-36fe-4755-9217-508f56d4d02c,Trợ Lý Chủ Tịch Hội Đồng Quản Trị,Trợ Lý Chủ Tịch Hội Đồng Quản Trị,1.0
ec9e00bc-b41f-41d4-9882-89c565775ea9,a3a07995-b648-4b1d-a750-c6cd04c7b051,Nhân Viên,Nhân Viên,1.0000001192092896
e8cf9d11-9f30-4bd1-b39c-0c612ab74a4b,f34884fb-b0c1-40dc-bc38-ce0efaeef7d5,Construction Engineer,Kỹ Sư Xây Dựng,0.9536828994750977
fa37459b-c76d-42cf-beb1-91f745550d88,67994941-2b89-442e-8294-6caf09135075,Quản Lý Sản Xuất,Quản Lý Sản Xuất,1.000000238418579
53704949-9a64-4796-8713-2026caf294d9,0638efe2-c047-4ec7-b2cb-cd046e9e1c52,Ứng Viên Sale Admin(đang Tìm Việc),Nhân Viên Sale Admin,0.9491754770278931
29ff9de5-e597-4ac6-9b44-981b307c4e42,978b958b-a35f-47a1-a0f9-7f6687811e3d,Cộng Tác Viên Tổ Chức Sự Kiện,Nhân Viên Điều Phối Chương Trình,0.8404228687286377
cf4f2b97-3485-4ddb-b18d-b17f64216084,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
006465fc-6f85-41fc-81d9-bfbd5c2559fd,12429a82-6088-498c-9be9-c30c750396c1,"科长，助理，翻译，生管，人事khoa Trưởng, Trợ Lý, Phiên Dịch, Sinh Quản, Nhân Sự",[ Chi nhánh Hà Nội] Nhân viên Kinh doanh,0.8374960422515869
095d7eb5-165d-403b-9db2-6d814f6a14db,c23e21a5-b54c-467c-b0ba-da71fad37c7a,Sinh Viên Mới Ra Trường,Tuyển dụng sinh viên mới tốt nghiệp,0.7798441052436829
fda2622f-7308-48d2-bd12-8a22a771d431,fb42aa89-4e88-400b-9073-0189a107b2f3,Thực Tập,Thực Tập Sinh Hành Chính,0.930979311466217
a8a69aaf-8f3d-4bc4-be40-4e07354ad3ca,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
d0e2d482-2ec6-4bf5-a922-059e654a3cdb,57c7c858-7ab4-408a-8122-9a7010fff4b9,Nhân Viên Hành Chính Văn Phòng,Nhân Viên Hành Chính Văn Phòng,1.0
680c7683-bdd5-4538-9900-c56179a47e6c,74ae138d-eff0-45cd-b418-73d133d82433,Tạp Vụ Văn Phòng,Thư Ký Văn Phòng,0.9508066177368164
493f142b-22fe-4c67-8abe-fce77d6400b0,5f97d90f-6c5d-4c87-8e73-0781f6d08a09,Gv Dạy Múa,NHÂN VIÊN MUA HÀNG,0.7206795811653137
27da42b7-12ae-42cb-9910-2bd228770e0e,8bf31bef-2cbe-4540-a00a-e47029024747,Kỹ Sư Xây Dựng,Kỹ Sư Xây Dựng,1.0000001192092896
e703a71b-a646-41c8-9f01-28f5d8c18985,fb42aa89-4e88-400b-9073-0189a107b2f3,Thực tập,Thực Tập Sinh Hành Chính,0.9136719107627869
d707ec8e-7f30-42a6-bb9d-a7cfc3db2b77,c698fc91-3715-458f-b044-d4954f00e31a,Kế Toán Tổng Hợp,Kế Toán Tổng Hợp,1.0
42e50bf4-6cfd-400f-bbf3-2c19ac27c6b1,f1f42907-0004-4544-b03f-0b1c3a0c3ad1,Kĩ Thuật Viên(đang Tìm Việc),Nhân Viên IT Phần Mềm,0.8312563300132751
